城市,日期,AQI,QCL(质量),PM,PM10,SO2,CO,NO2,O3_8h
上海,2013-12-02,267,217,252,101,2.2,128,36
上海,2013-12-03,200,150,152,48,1.6,104,85
上海,2013-12-04,158,121,140,36,1.5,99,95
上海,2013-12-05,288,238,251,34,2.2,128,66
上海,2013-12-06,468,452,472,62,3,127,20
上海,2013-12-07,216,166,147,32,1.7,80,82
上海,2013-12-08,142,108,85,22,1.1,60,85
上海,2013-12-09,230,180,168,46,1.8,73,43
上海,2013-12-10,104,79,102,56,1.2,65,36
上海,2013-12-11,148,113,148,68,1.5,70,39
上海,2013-12-12,126,95,137,49,1.2,77,47
上海,2013-12-13,154,118,146,46,1.4,69,51
上海,2013-12-14,71,52,73,26,0.8,60,55
上海,2013-12-15,119,90,103,34,0.9,46,81
上海,2013-12-16,32,22,24,18,0.5,35,52
上海,2013-12-17,24,13,12,15,0.7,30,47
上海,2013-12-18,64,46,59,22,0.7,29,61
上海,2013-12-19,132,101,114,47,1.1,53,47
上海,2013-12-20,255,205,221,90,1.7,73,24
上海,2013-12-21,82,61,67,38,1,46,42
上海,2013-12-22,75,55,63,26,0.7,46,42
上海,2013-12-23,76,56,63,26,0.9,50,53
上海,2013-12-24,173,131,142,58,1.4,54,43
上海,2013-12-25,142,109,125,40,1.4,68,34
上海,2013-12-26,270,220,244,81,1.7,73,17
上海,2013-12-27,72,53,70,40,1,44,36
上海,2013-12-28,134,102,118,72,1.5,75,29
上海,2013-12-29,201,151,181,81,1.9,83,27
上海,2013-12-30,181,137,172,69,1.6,94,43
上海,2013-12-31,144,110,141,59,1.3,94,50
上海,2014-01-01,195,147,181,63,1.7,99,61
上海,2014-01-02,147,113,131,37,1.6,95,60
上海,2014-01-03,189,142,163,56,1.4,96,45
上海,2014-01-04,151,115,125,36,1.2,64,38
上海,2014-01-05,65,47,60,25,1,63,31
上海,2014-01-06,43,30,39,20,0.8,50,61
上海,2014-01-07,63,46,51,18,0.9,58,59
上海,2014-01-08,54,38,36,17,0.7,39,61
上海,2014-01-09,53,29,55,19,0.6,29,58
上海,2014-01-10,64,46,78,25,0.8,47,61
上海,2014-01-11,61,44,55,21,0.8,44,56
上海,2014-01-12,113,86,96,29,1,50,67
上海,2014-01-13,73,54,59,24,0.7,32,59
上海,2014-01-14,30,19,28,19,0.7,39,59
上海,2014-01-15,39,27,38,20,0.6,41,64
上海,2014-01-16,106,80,93,27,1.1,69,60
上海,2014-01-17,127,97,111,35,1.4,90,35
上海,2014-01-18,210,160,174,42,1.3,54,63
上海,2014-01-19,157,120,131,33,1.3,61,74
上海,2014-01-20,238,188,243,59,1.8,76,42
上海,2014-01-21,76,51,102,29,1,44,42
上海,2014-01-22,69,50,60,37,1,62,39
上海,2014-01-23,57,41,48,20,0.7,48,61
上海,2014-01-24,40,28,38,19,0.5,41,59
上海,2014-01-25,119,91,107,25,0.9,41,62
上海,2014-01-26,49,30,49,16,0.6,25,73
上海,2014-01-27,34,18,34,14,0.6,43,64
上海,2014-01-28,69,50,66,24,0.8,42,64
上海,2014-01-29,79,58,69,14,0.7,46,59
上海,2014-01-30,238,188,163,27,1.6,50,63
上海,2014-01-31,188,142,106,18,1.1,26,104
